NO2(t-1),NO2(t)
0.09054445457202266,0.3116049129375544
0.3119377174330792,0.6094111706051693
0.6097043441178149,0.9072174282727837
0.9074709708025501,1.2694169104513189
1.2696222527800904,-0.7426021674353046
-0.742129072863001,-0.0922796824932499
-0.09189313049217553,2.634720533791453
2.6347441864373238,-0.7695942602645279
-0.7691175736818444,0.1852649124788975
0.18561452984610052,0.22437505957314885
0.224719472303008,-0.40191982006784566
-0.4014920622738271,-0.11913098395324485
-0.11874085867779814,-0.42265795206462414
-0.4222274345147813,-0.2725610002365331
-0.272150457047789,-1.143902474036983
-1.1433759758669684,-0.9006093466027429
-0.9001152250048107,-0.451437874012131
-0.45100352653405595,-0.002266401421518667
-0.0018918280633008677,0.007575374477805096
0.00794863812797572,0.017417150377129306
0.017789104319252753,0.20227943140004717
0.20262678453642663,0.3871417124229651
0.3874644647536005,0.23609588328938777
0.23643873625429213,0.08505005415581046
0.08541300775498371,-0.3072502158081782
-0.3068350563037153,-1.3321297387904707
-1.3315781920148113,-0.9652074291208687
-0.964704711043056,-1.3397225417520526
-1.339169984553555,-1.7142376543832367
-1.7136352580640537,-0.8148387216096131
-0.8143560140571655,-0.3455680930562728
-0.34514783434688023,-1.00827026063397
-1.0077618119098242,0.036017365764865444
0.03638684445739759,1.8651657362001055
1.8652917984234205,-0.19545800809368533
-0.19505772549310174,0.38886756019312324
0.38919008285416085,-0.8682045580446461
-0.8677147487591234,-1.035764942353449
-1.035252834736206,-1.2033253266622517
-1.2027909207132887,-1.370885710971054
-1.370329006690371,-1.5384460952798569
-1.5378670926674538,-0.2624107680916763
-0.2620015756592243,-0.27117255760779535
-0.2707621991879896,-0.26160324976070437
-0.26119416478987983,-0.2520339419136129
-0.2516261303917697,0.8108933937320655
0.8111597547170035,-1.386293613108574
-1.3857348583998355,-1.3859151506664447
-1.3853564463221233,-1.3855366882243154
-1.3849780342444111,-1.3851582257821862
-1.384599622166699,-1.9972370237752701
-1.996596966920506,-2.609315821768354
-2.6085943116743127,0.6219242853250665
0.6222157936375275,0.5728566819421695
0.5731547199943507,0.523789078559273
0.5240936463511743,0.4747214751763761
0.4750325727079975,-0.43735568387866325
-0.4369232104076707,-1.0059781096805298
-1.0054699659875674,-1.160379911445809
-1.1598512205178417,-1.3147817132110888
-1.3142324750481165,-1.4691835149763681
-1.4686137295783908,-1.6235853167416476
-1.6229949841086653,-0.7805948589546556
-0.7801167084519666,-0.9784856168713009
-0.9779811317801436,-0.9269159546061202
-0.9264183322196566,-0.4966060967723874
-0.4961657384701043,-0.2810956697209813
-0.2806839907691983,-0.06558524266957574
-0.0652022430682928,-0.21052817243467656
-0.21012588435096555,-0.5294110561414214
-0.5289663322734403,0.7102356464173541
0.7105154025723324,-1.2251615552296808
-1.2246242433941616,-1.06231908317257
-1.0618034418260212,-1.0411058695472546
-1.0405930511786803,-0.6205239165185711
-0.6200670676796846,0.41407983446577784
0.41439900196827084,-0.18149896825696699
-0.18110054327506847,0.12204720398505675
0.12240523413694268,-1.299091429056565
-1.2985442789000288,-2.1136525692583596
-2.112997020242598,-1.4234695107498037
-1.4229058088066637,-0.9330076847204066
-0.9325092516684662,-0.4425458586910092
-0.44211269453026847,-1.0709393707053694
-1.0704225822020408,-1.1799499712261698
-1.1794186759852168,-1.2889605717469708
-1.2884147697683932,-1.397971172267771
-1.3974108635515692,-1.5069817727885717
-1.5064069573347454,-1.6159923733093722
-1.6154030511179216,-1.7250029738301726
-1.7243991449010976,-1.8340135743509733
-1.8333952386842738,-1.7951851422419747
-1.7945719737230046,-1.7563567101329758
-1.7557487087617352,-1.7175282780239771
-1.7169254438004662,-1.6786998459149787
-1.678102178839197,0.08003912692289322
0.0804027473581932,1.8387780997607654
1.8389076735555838,-0.5589704420316011
-0.5585217845071371,-1.9593846100920924
-1.9587495905000452,-1.7590423505641526
-1.758433991797568,-1.1115575008334069
-1.11103530701579,-0.4918834682274185
-0.49144373839551236,-0.9087626723248026
-0.9082674657116842,-1.98054896375488
-1.9799111276869663,-1.5284613057395724
-1.5278836318669562,-1.1804886734060325
-1.1799573064765356,-0.3531946768242671
-0.3527734031966082,-0.7836966169654589
-0.7832180536919988,-0.10960059831132064
-0.10921174130522852,0.23510405814793806
0.2354470431013557,-1.1130546914237254
-1.1125322983653836,-0.6332331511934502
-0.6327746110554427,-0.29039409748308165
-0.2899811811300622,-0.7081542062428982
-0.7076856958810506,-1.6177314305644477
-1.6171418769455286,-1.1536621525321316
-1.153134355579296,0.04746672929961996
0.047834684352139376,-0.2011221376409879
-0.20072110127846904,-0.44971100458159624
-0.4492768869090779,-0.6982998715222041
-0.6978326725396863,-0.9468887384628124
-0.9463884581702952,-1.1954776054034204
-1.1949442438009037,-1.3083268923782014
-1.3077785131995094,-1.4211761793529827
-1.4206127825981152,-0.07585041323418155
-0.07546604758101613,0.4218772868190037
0.42219541666465527,0.3651593881142591
0.3654850657733451,-0.12347699720905678
-0.12308629358183773,-0.612113382532373
-0.611657652937021,-1.100749767855689
-1.1002290122922038,-1.589386153179005
-1.588800371647387,-0.7280086039329707
-0.7275374514194736,0.1333689453130638
0.13372546880844008,-0.9632204209304714
-0.9627179672765436,-2.059809787174007
-2.0591614033615278,0.7231243546193138
0.7234023955914812,-1.4401560709026637
-1.4395901483722706,0.011798002503739795
0.01217070422179955,-0.5160921317385383
-0.5156491803049887,-1.043982265980816
-1.0434690648317766,-1.571872400223094
-1.5712889493585647,-2.0997625344653716
-2.0991088338853525,-1.4422787010491553
-1.4417124960467964,0.4247953834271501
0.4251131249430277,-0.06226110152142694
-0.06187854428486111,0.4174282612597642
0.4177469831656939,-1.571113866268959
-1.570530516347393,0.8013369912891631
0.8016046240056778,-0.7979860270355998
-0.7975055621789753,-0.8358344470768782
-0.8353489454889961,-0.8736828671181568
-0.8731923287990173,-0.9115312871594355
-0.9110357121090386,-0.9493797072007137
-0.9488790954190593,-1.3156142213254003
-1.31506487237525,-1.6818487354500866
-1.6812506493314405,-1.561225074521814
-1.5606430405649947,-0.626636989788722
-0.6261793274440886,-1.3515959580965242
-1.3510418208265949,-0.8138464543356463
-0.8133638788305494,1.2534085198282627
1.253615992495932,0.12682839242674424
0.12718578631531335,-0.6947764484510058
-0.6943097183529249,-0.6676089121915083
-0.6671457974511864,-1.2639618398572785
-1.2634193646197953,-0.9437898271018162
-0.9432899592012483,2.047027968988298
2.0471298296414697,-0.28360241703983247
-0.28319040449915556,0.042840918224604924
0.043209488863381496,0.5520498308161924
0.5523506377690918,0.2992068224501585
0.2995412768388578,0.3059773503854007
0.30631090377665693,-0.8206344711053474
-0.8201509922754564,-0.6475278097352493
-0.6470673673156297,0.11982620671112695
0.12018453242532116,0.5336388403631489
0.5339420973842677,0.2605952863495651
0.2609348790222552,0.5400222067193542
0.5403246142650967,-0.3385599259495013
-0.33814059986171585,-0.6816638987597945
-0.6811989136325426,-0.9438227029587377
-0.9433228306831692,-1.2059815071576814
-1.2054467477337965,1.9454685764631294
1.9455839522740348,-0.2209132147203036
-0.22050954463261377,-0.9051394686165372
-0.9046447441663029,-0.8711505399894839
-0.8706603386633072,-0.8371616113624303
-0.8366759331603109,0.9041102431783055
0.9043641992010598,0.15180018770897624
0.15215425844107763,-0.03724997634806658
-0.036870747501848544,-1.8934922578067637
-1.8928660069313503,-1.1091948061541497
-1.1086729267554207,-1.1567188611540973
-1.156190657425501,-1.840143005770873
-1.8395238544215429,-1.890684833054762
-1.890058955781311,-0.5497507480447394
-0.549303317443905,-0.7190110905546319
-0.71854113539777,-0.8882714330645243
-0.887778953351635,-0.39600782694391834
-0.39558085589662606,0.36168704080642805
0.36201318055297255,1.4463701742530553
1.4465519682795749,-0.57800524436854
-0.5775540537612206,-0.8707726711228
-0.8702825200820494,-0.9241004225588758
-0.9236031748532643,-0.21853290863804348
-0.21812955531290368,-0.5245167780390289
-0.5240727054839289,-0.15912456482449452
-0.15872911734752257,-0.27663594482489695
-0.2762248593572213,0.18838352676723047
0.18873272912048975,-0.249243973355152
-0.24883653311226395,0.5699424309162469
0.5702408567864458,0.1198930578830927
0.120251374700974,-0.20037305132032385
-0.19997211464351133,-1.000098386582164
-0.9995910253415494,-0.5064907297839745
-0.5060490560703743,0.3720018283459899
0.3723265954378038,0.8434188236476801
0.8436808562656918,0.34844560635275856
0.34877350822165143,0.7280559608411711
0.7283333455329659,-0.7776304510031182
-0.7771526949931497,0.44964378687145956
0.4499582216514103,-0.11102852569896891
-0.11063947866944916,0.4148378917630978
0.4151569583860593,-0.5774174148137868
-0.576966302432705,-0.3674914641893101
-0.367068287996743,-0.15756551356483336
-0.1571702735607811,-1.7237381996838248
-1.7231345390663324,-1.3082293586831883
-1.3076809924839288,-0.11512324551263503
-0.11473365357256807,-0.018840224505057655
-0.018463445562229206,-0.4293896208177567
-0.42895820744171065,-0.2592456556819217
-0.2588368844512157,-0.11311851855052034
-0.11272919339228843,0.277515332017454
0.27785267303148037,0.17306530088772493
0.17341654173524662,0.22400326275737728
0.22434772496461597,0.4145153853100113
0.4148344948509686,0.5552130946093132
0.5555134806064738,-0.5147883679262079
-0.514345589992845,0.6517081801540626
0.6519957249332008,0.6783478683764822
0.6786318680419746,0.8333310925399713
0.8335944675968625,0.5264751102519685
0.5267793205964579,0.3510198001256804
0.3513473594301485,0.8778315742702122
0.8780890273634636,0.8578381602142455
0.8580982739589432,1.802722140033571
1.8028565120254918,-0.30311682734855655
-0.3027022179005249,0.09731610529190597
0.0976774265692255,0.7885848632613081
0.7888541929850365,-0.29832201278288456
-0.29790804141148514,2.5311610642796727
2.5311984982463103,1.2551377986354928
1.2553450411769744,0.028075192661600686
0.02844572826988988,0.40105153094631035
0.4013724322084556,-1.748951849284352
-1.7483448333252911,1.1139813927042252
1.1142074198311973,0.34189719600016233
0.34222596930789134,-0.13638252427354838
-0.135990103225325,1.4224664529013
1.42265142794886,0.4558795794291931
0.45619318437235656,1.7838334585703017
1.783970344199839,1.1961487129984194
1.1963638055947026,1.5244718510108517
1.5246432515478634,0.8305019495214245
0.8307657010704667,0.05102722640008998
0.051394707634494434,0.9680061633009283
0.9682516162850416,0.9958717429851145
0.9961134877183669,1.8772768516428961
1.8774013021626408,0.6688888463492835
0.669174104787318,0.6899299293266248
0.6902123876932109,-0.1858505275650862
-0.1854515234933667,-0.7399798913163643
-0.7395071457071108,-0.25824442029554767
-0.2578357823056364,-0.4886094931897112
-0.4881701990465971,0.38950164259635134
0.38982408087598924,0.4007832865691699
0.4011042235283096,-0.7965735857328086
-0.7960933088387793,-0.07303785280745428
-0.07265386143968834,0.03566308792285876
0.03603261376140858,0.7113494458747722
0.711629053809335,0.47225217473933967
0.4725636008765589,0.23315490360390667
0.23349814794378237,-0.005942367531525905
-0.005567304988993743,0.7649109444353828
0.7651834245988602,1.0957782979096042
1.0960067474387911,1.3039843481515907
1.3041850903704038,-1.3121354698625758
-1.311586583852126,-1.86469246390989
-1.8640700456071964,1.3972483483313587
1.3974366793133384,-0.10521559197627525
-0.10482731851101385,0.7281035315772275
0.7283809099384804,1.6719185067072395
1.6720702855750047,-0.06474279368569624
-0.06435990619448619,0.4653040219046826
0.46561637267702605,0.06645354913569922
0.06681897749070143,1.8971010320165782
1.897222844405885,1.1365478289216375
1.1367708529886524,0.5601834210314416
0.560483145595485,0.5366789503059872
0.5369818027602374,-0.4149046812743209
-0.41447519550179646,1.0484016999704298
1.0486364542064301,0.7511107030117801
0.7513850196616224,-0.00035880917462780725
1.5510328092565637e-05,-0.2814057966021657
-0.28099407637981566,0.5437691752999865
0.5440710842126619,1.0007700265516641
1.001011119439003,1.6854104957471092
1.6855604791496253,1.2475388023359562
1.2477470561244632,0.15733000710992903
0.15768334195360512,2.709236436231018
2.709250172569297,0.33507067465335444
0.3354003564099278,-0.2326236039864453
-0.23221837552237967,0.18027989778598644
0.1806301785409688,1.118978345899184
1.1192037080496438,0.732358163619485
0.732634975789648,0.45942646854866
0.4597396014846095,0.8298114821289289
0.8300753255628818,0.8368091832580179
0.8370720954631383,0.14085982024477833
0.1412153468815308,0.0015265013875360332
0.0019005699999252348,0.08452218408988603
0.08488520793610416,-0.9453969823586738
-0.9448969005836796,-0.3727034451886756
-0.37227957540447154,-0.4139885208041007
-0.413559156950908,-0.11331480324363889
-0.11292545196454784,1.084914508680989
1.0851444039240716,0.7702688759531621
0.7705406431024339,0.3444585570163364
0.3447869894673776,2.3987329696593593
2.3987880266792927,0.5333088926227071
0.5336121935520813,0.9477619290484189
0.9480100760622259,1.4429947173727637
1.443176960592913,0.5283755542779051
0.5286795117181566,2.102661189415219
2.10275564660003,1.2463564009952226
1.2465648121334363,-0.5619521292415991
-0.5615030749249532,0.4590053475633963
0.45931853654060795,1.9833293275067716
1.983439664945454,-0.21646070987320482
-0.2160576323088043,0.21102973358499272
0.21137592226271104,1.150978947018672
1.1512000506445292,0.3197282833588591
0.32006000682554114,-0.3404798286442371
-0.3400602470627242,1.7623113616478214
1.7624511113604084,0.4100258406013689
0.4103455475947467,1.8811655955775886
1.8812895285973132,0.07603267765888884
0.07639683125800958,0.6298944071304146
0.6301848548078061,-0.33497045380899837
-0.3345516053952217,0.44698098164805933
0.4472957707845271,0.02438301325099598
0.024754040201207115,0.032042781896718095
0.032412789512539036,-0.19878424462203656
-0.1983835193778902,0.42782309071493085
0.4281404293144405,-0.14964068132280092
-0.14924649592684644,-0.5903390052952334
-0.5898861733554855,0.25013623999407886
0.25047722451894255,1.3814858215595074
1.38167625016171,0.8461250399241487
0.846386712408657,-0.4033039418668335
-0.4028759998788771,0.8218167254485503
0.8220816327958931,2.1162197968201877
2.116312449674418,2.2918707348833887
2.29194001274418,1.8513644030849636
1.8514923019399219,1.0473691793814173
1.0476040710215342,0.03344910947894045
0.03381892994575797,-0.08550952183965713
-0.0851238707871493,0.7543100170667453
0.7545839079634099,1.6226768012346102
1.6228351330109738,1.0857335804722583
1.0859633667162205,0.763341820399982
0.7636145093768278,-0.22457880468548527
-0.22417464679430102,0.20825234398234307
0.20859890226505445,1.3047245857740004
1.3049252294846598,1.0325716733730161
1.032808534211873,0.8206586816597057
0.82092374311534,1.6517302966985716
1.651884762140526,1.489520234827944
1.4896962866000014,0.9014229696875183
0.9016772833229384,-0.5037607029126594
-0.5033193925011907,2.455464712825661
2.4555122201897883,1.9436198541799201
1.9437354760121204,1.4009449869441948
1.4011328259908378,1.8678331736515146
1.8679588809018723,1.280487578137306
1.280691447221543,1.2166899051599893
1.2169022642084915,1.7372697595129676
1.7374128416716663,1.7673235278109334
1.7674626105225213,2.359151935151982
2.359212259473258,1.5227219089511592
1.5228935423641499,2.5686516373410813
2.568684082197447,1.5951415536507985
1.5953035497186183,1.225945912093078
1.2261570393855545,0.5848624918438208
0.5851589322061133,0.6091016612760913
0.6093948759771224,1.5442203338827654
1.5443891063628896,1.1356303043196467
1.135853450487527,2.1130785958052116
2.1131716666791456,1.3656288231676068
1.365821361961975,2.699411829759224
2.699426873520705,0.5362612932598374
0.5365642012943812,1.6964275405809506
1.6965760578748676,1.3123805545050746
1.3125801793870229,0.9283335684291996
0.928584300899179,2.295461801567419
2.2955306015420054,2.102389622021049
2.10248411534507,1.9093174424746802
1.9094376291481354,1.2363406156163903
1.2365503596192053,0.27657030759583007
0.27690777437029873,-0.5933886222288799
-0.5929353844571075,-0.7196616017015117
-0.7191915599769722,1.0180461902205862
1.0182849840583619,1.2918283749923773
1.2920307348842637,0.14285748327834955
0.1432127440733091,0.882043921957998
0.882300814487209,1.6212303606376472
1.6213888849011098,0.49152384221726164
0.49183270375046667,-0.6381826762031236
-0.637723477400176,2.630130966624384
2.6301552300333038,1.506019074557123
1.5061929307230844,-0.07290430658930491
-0.0725203329933881,0.2505489385971801
0.25088986820160186,-1.0451331951200258
-1.0446198408094869,-0.4000792854719797
-0.3996517726096682,-0.1259212740570049
-0.12553024515423702,-0.7185844611090024
-0.7181145627264488,0.999587467537298
0.9998287177953261,0.37409352499188553
0.37441801372825245,0.5580271724023814
0.5583271839122169,0.10604207674505155
0.10640223680155599,-0.34380838187432633
-0.3433883573409524,-0.7936588404937043
-0.7931789514834607,-0.057351493585641525
-0.056969589701995706,1.462073057723141
1.462252762066553,0.33610345488762167
0.3364329992055256,0.2454723586032397
0.2458139637806209,0.38066785818849047
0.3809914720363027,-0.4082875509709102
-0.40785894578222515,-0.5133193959190198
-0.5128768134711545,-0.7986875472938925
-0.7982069890814816,-0.7457169116696534
-0.7452434025984189,-0.496907167643932
-0.496466769276223,0.08097645177193477
0.08133994747142384,-0.3515737706440277
-0.35115271272071835,-0.20669000105713717
-0.2062882237434326,1.4409605194471582
1.441143033371032,0.313674292853968
0.3140068219638757,1.3614624238885096
1.3616555171322697,-0.2980584375237726
-0.2976445012280182,0.8121322433631173
0.8123984394864138,0.36846958702792276
0.368794824177674,-0.29774460919972584
-0.2973307146671132,1.108265393073687
1.1084921808652781,2.5142753953471
2.5143150763976694,1.2241437328023204
1.2243550999223183,-0.06598792974246029
-0.06560487655303376,0.30164727347618747
0.3019814030984645,0.5265858754305572
0.5268900710348162,0.7515244773849274
0.7517987389711683,0.9764630793392972
0.97670740690752,0.08063000013527587
0.08099354193929943,0.9669265300860056
0.9671721267438141,-0.09278500284423022
-0.09239838359694573,-0.9260916092565028
-0.9255940965709458,-1.2982131811841604
-1.297666147901684,-1.1242056582507327
-1.123681781261936,-1.1403617068441219
-1.1398356798666371,-1.1223193615902074
-1.1217957356229682,-1.4536488449496276
-1.4530811268495192,-1.7849783283090477
-1.78436651807607,-1.828756381157494
-1.8281387450991073,-1.6995453521047645
-1.6989449109841883,-2.3675919879251537
-2.366902645567263,-0.44697494994787185
-0.44654119637963796,0.05694318986374669
0.057309883823066406,0.5608613296753653
0.5611609640257708,-0.96006108180875
-0.9595590485882799,-1.480601249633695
-1.480029944804762,-0.4591663627253595
-0.4587309867678755,1.0313006884015141
1.0315377183784677,0.15636962477997418
0.15672308742786756,-0.7185614388415659
-0.7180915435227325,-1.593492502463106
-1.5929061744733326,-0.4009870978650694
-0.40055946419435823,0.9325661660844754
0.9328163352956216,2.2661194300340206
2.266192134785602,-0.16373532617642633
-0.16333926511596011,-1.3867013227093292
-1.3861425137440673,-0.20540640397993956
-0.2050047974827054,0.21244606664478274
0.21279206684200477,0.6302985372695046
0.6305889311667144,-1.4345105195102374
-1.4339453482694655,-1.3601133274026551
-1.3595580566719323,-1.2857161352950734
-1.2851707650743995,-0.73237177336666
-0.7319000402183083,-1.6912070814651445
-1.690607749971557,0.8502377283471432
0.8504988535299065,0.16950563104109673
0.16985734559664542,-0.47900599148133366
-0.47856797533759665,-1.1143283498239107
-1.1138057872717018,-0.7396513574809349
-0.7391786555917794,-0.9929200247137235
-0.9924136187436212,-0.9743960713576205
-0.9738921304884333,-0.5803111319562552
-0.5798596344897308,-1.2368526818367012
-1.2363138141882115,0.8989478938553523
0.899202536864939,-0.14305002755517393
-0.1426567192196569,0.06694374327850673
0.06730910640024006,0.2769375141121869
0.2772749320201366,-0.25449492610701113
-0.2540867870862658,-0.5800735060707819
-0.5796220402266534,-0.9056520860345527
-0.905157293367041,-1.2312306659983234
-1.2306925465074285,1.3037478848679074
1.3039486585544013,-0.3201508374840193
-0.3197339612113435,-1.4356381910663252
-1.435072869759089,0.06788838655438544
0.068253623966398,1.1984902668854611
1.1987050478761967,1.145048910518522
1.145270803292253,0.01815474133348052
0.01852659711965925,-1.861895273032555
-1.8612732269699366,-1.8667943553944908
-1.8661716573796576,-0.5190228123889505
-0.518579470950988,-1.3751114153369681
-1.374554148714786,-1.3563959540400694
-1.3558411780039887,-1.3376804927431705
-1.3371282072931912,-0.9813565710731725
-0.9808517039257827,-1.4626419412361016
-1.4620730263671684,-0.5395026448428242
-0.5390565780226092,0.3836366515504533
0.3839598703219504,0.23937132683897708
0.2397137439196651,0.09510600212750084
0.09546761751737982,0.08372536920318778
0.0840884990866577,0.06384059332358906
0.06420636940132841,0.015276066635920425
0.01564830550574739,-0.42538934736193285
-0.4249584663278533,-0.8709089224237646
-0.8704187532511822,-1.0797731286356254
-1.0792551645676458,-1.3444237003907833
-1.3438705175790462,-1.1256263545326206
-1.1251022884826858,-0.9068290086744578
-0.9063340593863253,-0.38164848225696263
-0.3812234220994814,-0.1815740621576848
-0.18117562718256078,-0.3255751987620583
-0.325157600634944,-0.804052941981555
-0.8035716697617667,0.7993036507823553
0.7995715540884925,0.6556122628023411
0.6558992880402386,1.2646985968736055
1.264904567098534,0.2439032419364793
0.2442450559262483,-1.0121178387979755
-1.011608878052002,-0.06172828275276055
-0.06134579642179511,-0.6498897731195871
-0.6494290163783976,-0.7531515738771549
-0.7526770754278833,-1.1563181657103627
-1.1557900153048712,-1.1951768952524313
-1.194643573667337,-1.2340356247945
-1.2334971320298032,-0.057543300880917275
-0.057161371472248264,-0.9657729060531608
-0.9652701127237171,-0.7423093350847537
-0.7418362794815234,-0.5188457641163461
-0.5184024462393293,-0.29538219314793845
-0.29496861299713506,-0.07191862217953131
-0.07153477975494137,-0.40952780787148274
-0.4090990376338818,-0.7471369935634338
-0.7466632955128217,0.2039793440905982
0.2043264710087267,1.4226960382298772
1.4228809827250497,0.15163713330483766
0.1519912257356312,-0.4891653023968894
-0.48872593428869027,0.727111406063467
0.7273889164532057,-0.23033340544511377
-0.22992848175241154,-0.3102722572320267
-0.3098566955651887,-1.1882373398873882
-1.187704941793298,-0.8532875827075417
-0.8527997585193061,-1.1098858047300695
-1.1093638333757418,-0.5435474599506541
-0.5431008548610302,0.22956049632915476
0.22990421899978913,0.16093448444988537
0.16128733962271483,-0.27530078597420743
-0.27488987818465704,0.13055053637732733
0.13090743493640158,-1.3761369618835813
-1.375579558785363,0.26525548317536346
0.2655944556858647,0.25775791331852066
0.25809788357858215,0.12547251750620061
0.12583009182971486,-0.2534419773094674
-0.2530339784113511,-1.2528633795803312
-1.2523223812859205,-1.1412852442401586
-1.1407590943616477,0.49974362332755823
0.5000513910019337,0.17242887969548296
0.17278020523564197,0.19020483252050624
0.19055379250096352,1.125755461131078
1.1259799214074813,1.7936153282598921
1.7937509121534847,2.461475195388706
2.461521902899488,1.3091826092324528
1.309382659685426,0.4328111772735286
0.43312785207646615,-0.06530337042407923
